,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
2015,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AJLOUN,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1701,2975,# of benef.,Ajlun Governorate,North,Urban
2016,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AJLOUN,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1701,3419,# of benef.,Ajlun Governorate,North,Urban
2019,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AJLOUN,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1701,3433,# of benef.,Ajlun Governorate,North,Urban
2363,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AJLOUN,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1701,3635,# of benef,Ajlun Governorate,North,Urban
3540,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,BALQA,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,4889,# of benef,Al Balqa Governorate,Center,Urban
3659,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,BALQA,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,4599,# of benef.,Al Balqa Governorate,Center,Urban
3697,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,BALQA,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,4001,# of benef.,Al Balqa Governorate,Center,Urban
8211,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,BALQA,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,4617,# of benef.,Al Balqa Governorate,Center,Urban
9924,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AMMAN,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,31288,# of benef.,Amman Governorate,Center,Urban
11997,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AMMAN,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,38225,# of benef,Amman Governorate,Center,Urban
12007,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AMMAN,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,35960,# of benef.,Amman Governorate,Center,Urban
12031,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AMMAN,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,36101,# of benef.,Amman Governorate,Center,Urban
16792,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AQABAH,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,556,# of benef.,Aqaba Governorate,South,Urban
16797,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AQABAH,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,639,# of benef.,Aqaba Governorate,South,Urban
16871,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AQABAH,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,641,# of benef.,Aqaba Governorate,South,Urban
16980,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AQABAH,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,679,# of benef,Aqaba Governorate,South,Urban
64626,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AZRAQCAMP,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,2506,# of benef.,Azraq Camp,North,Camp
64627,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AZRAQCAMP,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,2180,# of benef.,Azraq Camp,North,Camp
64628,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AZRAQCAMP,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,2516,# of benef.,Azraq Camp,North,Camp
65358,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AZRAQCAMP,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,2664,# of benef,Azraq Camp,North,Camp
66739,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,Countrywide,Boys,WVI,     - ,Direct appeal,None - Fund direct from Donors,Yes,3,1,27449,# of benef,Country Wide,,Urban
66791,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,Countrywide,Men,WVI,     - ,Direct appeal,None - Fund direct from Donors,Yes,3,1,12472,# of benef.,Country Wide,,Urban
66832,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,Countrywide,Women,WVI,     - ,Direct appeal,None - Fund direct from Donors,Yes,3,1,16592,# of benef.,Country Wide,,Urban
67008,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,Countrywide,Girls,WVI,     - ,Direct appeal,None - Fund direct from Donors,Yes,3,1,26631,# of benef.,Country Wide,,Urban
34068,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,100,# of benef,Cyber City Refugee Center,North,Camp
34072,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,94,# of benef.,Cyber City Refugee Center,North,Camp
34129,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,82,# of benef.,Cyber City Refugee Center,North,Camp
34212,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,95,# of benef.,Cyber City Refugee Center,North,Camp
21247,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,30455,# of benef.,Irbid Governorate,North,Urban
26492,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,30335,# of benef.,Irbid Governorate,North,Urban
26535,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,32246,# of benef,Irbid Governorate,North,Urban
27667,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,26394,# of benef.,Irbid Governorate,North,Urban
35507,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,JARASH,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,2462,# of benef.,Jarash Governorate,North,Urban
35536,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,JARASH,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,2134,# of benef.,Jarash Governorate,North,Urban
35934,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,JARASH,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,2607,# of benef,Jarash Governorate,North,Urban
36062,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,JARASH,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,2452,# of benef.,Jarash Governorate,North,Urban
38164,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,KARAK,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,2115,# of benef.,Karak Governorate,South,Urban
38165,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,KARAK,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,2107,# of benef.,Karak Governorate,South,Urban
38205,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,KARAK,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,1834,# of benef.,Karak Governorate,South,Urban
38647,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,KARAK,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,2241,# of benef,Karak Governorate,South,Urban
22616,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,194,# of benef.,King Abdullah Park Refugee Center,North,Camp
22760,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,206,# of benef,King Abdullah Park Refugee Center,North,Camp
