,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
25765,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,195,# of benef.,King Abdullah Park Refugee Center,North,Camp
25855,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,169,# of benef.,King Abdullah Park Refugee Center,North,Camp
39761,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAAN,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1709,1461,# of benef.,Maan Governorate,South,Urban
40301,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAAN,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1709,1785,# of benef,Maan Governorate,South,Urban
40664,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAAN,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1709,1686,# of benef.,Maan Governorate,South,Urban
40665,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAAN,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1709,1678,# of benef.,Maan Governorate,South,Urban
41928,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,MADABA,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,2761,# of benef,Madaba Governorate,Center,Urban
42082,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,MADABA,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,2597,# of benef.,Madaba Governorate,Center,Urban
42310,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,MADABA,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,2607,# of benef.,Madaba Governorate,Center,Urban
43028,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,MADABA,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,2260,# of benef.,Madaba Governorate,Center,Urban
47703,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAFRAQ,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,17404,# of benef.,Mafraq Governorate,North,Urban
48918,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAFRAQ,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,18500,# of benef,Mafraq Governorate,North,Urban
50283,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAFRAQ,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,17472,# of benef.,Mafraq Governorate,North,Urban
50445,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAFRAQ,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,15143,# of benef.,Mafraq Governorate,North,Urban
57226,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,TAFILAH,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1706,506,# of benef.,Tafileh Governorate,South,Urban
57245,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,TAFILAH,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1706,439,# of benef.,Tafileh Governorate,South,Urban
57293,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,TAFILAH,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1706,504,# of benef.,Tafileh Governorate,South,Urban
57591,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,TAFILAH,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1706,537,# of benef,Tafileh Governorate,South,Urban
46431,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZAATARICAMP,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,20507,# of benef.,Zaatari Camp (all district),North,Camp
46433,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZAATARICAMP,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,20426,# of benef.,Zaatari Camp (all district),North,Camp
46553,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZAATARICAMP,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,17772,# of benef.,Zaatari Camp (all district),North,Camp
56270,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZAATARICAMP,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,21713,# of benef,Zaatari Camp (all district),North,Camp
59527,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZARQA,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,10329,# of benef.,Zarqa Governorate,North,Urban
61262,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZARQA,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,10937,# of benef,Zarqa Governorate,North,Urban
64144,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZARQA,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,8952,# of benef.,Zarqa Governorate,North,Urban
64422,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZARQA,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,10289,# of benef.,Zarqa Governorate,North,Urban
67249,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,IRBID,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67250,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,MAFRAQ,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67251,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,ZARQA,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67252,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,AMMAN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67253,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,MAAN,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67254,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,AQABAH,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67255,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,TAFILAH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67256,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,KARAK,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67257,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,MADABA,Men,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67258,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,BALQA,Women,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67259,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,JARASH,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67260,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,AJLOUN,Boys,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67263,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,Countrywide,Girls,UNHCR,   Urban areas - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Host Community
67264,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,EJ Camp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,,,Camp
67265,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,District 12,,Camp
67261,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,ZaatariCamp,Men,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,District 7,,Camp
67262,FOOD/LIVELIHOOD,31/12/2014,Promote Safe/Nutr/Diverse Food,[REF2.1]Nutrition Support & Education, # trained on nutritional practices,Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices,AzraqCamp,Women,UNHCR,Camp    - ,Indirect appeal,UNHCR,Yes,,,0,# of benef,Village 1,,Camp
62895,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[RES1.2] Food Assistance to Jordanians,# of beneficiaries receiving assistance and household food consumption improved,Host Community Men (Age 18 and above) # of beneficiaries receiving assistance and household food consumption improved,ZARQA,Men,LWF,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1712,952,# of benef.,Zarqa Governorate,North,Host Community
63137,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[RES1.2] Food Assistance to Jordanians,# of beneficiaries receiving assistance and household food consumption improved,Host Community Girls (Age 0-17) # of beneficiaries receiving assistance and household food consumption improved,ZARQA,Girls,LWF,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1712,1139,# of benef.,Zarqa Governorate,North,Host Community
65571,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[RES1.2] Food Assistance to Jordanians,# of beneficiaries receiving assistance and household food consumption improved,Host Community Women (Age 18 and above) # of beneficiaries receiving assistance and household food consumption improved,ZARQA,Women,LWF,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1712,1148,# of benef.,Zarqa Governorate,North,Host Community
66559,FOOD/LIVELIHOOD,30/1/2016,Access to Food,[RES1.2] Food Assistance to Jordanians,# of beneficiaries receiving assistance and household food consumption improved,Host Community Boys (Age 0-17) # of beneficiaries receiving assistance and household food consumption improved,ZARQA,Boys,LWF,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1712,1189,% of  beneficia,Zarqa Governorate,North,Host Community
